xi,yi,zi,Syy,Vx,Vy,aid,step
110,8,11,-35.8937,-3.57006,5.93755,[652192],34
110,11,11,-147.681,1.97683,5.54274,[334067],34
110,21,11,58.3021,2.56517,4.90054,[664090],34
110,23,11,-27.4576,3.37259,-10.3345,[149205],34
110,29,11,27.3184,-3.03403,-5.25067,[928861],34
110,34,11,-89.5862,-0.880966,4.56267,[878047],34
110,35,11,-80.4582,0.561991,4.45437,[472500],34
110,38,11,17.9652,5.20319,-4.19464,[505376],34
111,14,11,10.9575,-2.40305,4.28331,[176103],34
112,6,11,36.059200000000004,-2.0986415000000003,4.520105,[271652 271655],34
112,10,11,-140.203,2.34295,5.02672,[276083],34
112,28,11,-41.06655,-1.309038,4.514605,[685182 685183],34
112,44,11,-48.9571,-5.38311,-4.11646,[828937],34
113,33,11,-23.6397,-1.9892,-5.44229,[472468],34
113,36,11,5.93272,-1.3914,-4.0164,[341283],34
113,45,11,32.0723,-0.831495,3.99467,[335919],34
114,7,11,13.3792,4.67347,-5.50715,[542380],34
115,0,11,-107.05,-0.972847,-5.42272,[726972],34
115,4,11,59.1426,1.10358,-4.02534,[204240],34
115,26,11,-59.1792,-3.70609,7.7471,[812170],34
115,33,11,36.8457,-1.70187,-4.68949,[499903],34
116,1,11,-34.2413,-0.023663,5.99538,[205555],34
116,10,11,-47.7994,3.2918,-8.3535,[195667],34
116,43,4,28.0889,3.44262,-5.56563,[859499],34
117,17,11,-57.937,-1.38451,4.11956,[254220],34
117,18,11,80.0304,1.62143,-5.78809,[851354],34
117,36,11,12.02639,-3.638445,-5.715045,[505424 505425],34
118,1,11,-21.8749,0.397128,4.58865,[609077],34
118,8,11,27.649,-1.542639,4.00671,[274871 274874],34
118,15,11,-79.2601,0.62594,5.92072,[815097],34
118,24,11,-23.1085,-2.3656,-3.99969,[77580],34
118,26,11,24.1203,-2.44974,-8.12824,[685139],34
118,39,11,12.154,4.03935,-9.79891,[945718],34
119,5,11,-7.49475,-3.13201,-8.20699,[22040],34
120,1,11,36.8652,2.93619,5.15156,[945328],34
120,11,11,-0.336349,5.87499,5.73464,[200412],34
121,12,11,60.3353,-0.203118,-7.52024,[200409],34
121,20,11,12.43776,-2.0484210000000003,5.370044999999999,[844328 844327],34
121,21,11,-14.62755,0.8694999999999999,4.34179,[223434 223431],34
121,36,11,-3.80754,-1.18046,4.01241,[792913],34
122,5,11,-3.65198,1.21035,-5.88781,[218294],34
122,33,11,-31.9017,0.323082,-5.42984,[316893],34
122,38,11,-14.4205,2.32632,4.23887,[154235],34
123,1,11,-26.6153,-1.48179,4.55454,[946253],34
123,6,11,4.16379,-0.666471,-5.04793,[22016],34
123,7,11,-17.5393,-3.11249,5.31687,[652102],34
123,23,11,-15.028015,-1.0736729999999999,4.2345950000000006,[870288 870293],34
123,34,11,114.626,-3.25022,6.83474,[671568],34
124,15,11,38.3311,2.18209,5.54743,[401187],34
125,16,11,9.82464,4.57218,-6.72083,[858899],34
126,1,11,15.4576,-1.72509,4.33076,[615639],34
126,4,11,-10.4039,-0.504217,-8.97358,[21983],34
126,14,11,-53.205,-1.12677,-6.55235,[399128],34
126,15,11,-22.551905,0.34734999999999994,5.808595,[120371 559117],34
127,6,11,-11.2464,3.05348,-4.76451,[652069],34
127,22,11,-17.9362,0.0216784,-5.88507,[914843],34
127,34,2,11.6264,-3.52931,4.05799,[321257],34
128,10,11,-76.04,4.58018,4.35493,[503386],34
128,11,11,6.1975999999999996,-2.9537,-4.332405,[677925 677930],34
129,3,11,5.1561,-3.97641,4.87225,[981876],34
129,10,11,-48.5538,5.81381,6.40062,[920173],34
129,14,11,9.12252,-0.670252,4.20891,[859205],34
129,17,11,-13.2758,-1.3562,-7.41085,[352679],34
129,19,11,-56.2818,-4.9686,3.986,[500585],34
129,20,11,3.5470450000000002,1.24847,-4.92399,[ 99757 842164],34
129,22,11,-17.408704999999998,0.9644450000000002,-3.973615,[533211 533212],34
131,16,11,33.0588,-1.7992,4.65784,[352200],34
132,3,11,15.3894,1.18106,-5.64302,[488232],34
132,14,11,26.3181,-1.69066,6.6613,[209484],34
132,30,1,-39.3825,1.19654,-4.08412,[557905],34
133,13,11,-46.02841,-1.3525399999999999,4.590155,[120829 120830],34
133,29,0,-35.362350000000006,-3.702505,-4.986865,[703113 703112],34
134,6,11,-11.085609999999999,-1.829735,5.3062000000000005,[652027 652024],34
134,9,11,29.2991,-3.17782,-7.18867,[953985],34
134,19,11,67.2117,2.0399,-8.88305,[550219],34
134,21,11,41.1478,-0.560804,-6.19442,[227610],34
135,4,11,-33.5364,-8.08866,4.5026,[79093],34
135,9,11,-26.1594,-1.24007,5.55547,[175898],34
136,4,11,73.3735,5.50002,-6.4237,[79091],34
136,16,11,24.6789,-5.96053,-5.53874,[844562],34
136,18,11,-21.8055,1.38911,-9.50215,[843587],34
137,26,10,-45.3466,1.17903,-6.39969,[360549],34
138,2,11,-82.4648,0.748795,-4.5341,[406480],34
138,25,7,-49.2321,-0.781617,-6.76053,[964400],34
140,18,11,-9.8584,-0.7349950000000001,-4.301635,[550173 550171],34
141,3,11,-25.8295,1.35579,4.23854,[748856],34
143,17,11,-8.51881,2.2414,-6.73861,[29680],34
143,21,4,6.1353,-4.94146,6.04163,[891143],34
143,21,7,-41.768,5.50765,-4.66935,[638602],34
143,21,10,-17.8919,0.698603,5.52554,[149376],34
144,2,11,-1.69264,0.15474999999999994,-4.9026,[951465 951463],34
144,20,6,20.413249999999998,5.6935885,-5.939515,[891173 891171],34
145,8,11,-21.2176,6.03953,5.35416,[760918],34
145,12,11,19.58462,-0.2895399999999999,5.37857,[741039 741040],34
145,19,6,-11.109,0.369337,4.12174,[652767],34
146,14,11,-57.1355,-0.808048,4.90688,[34846],34
147,5,11,-11.4383,4.13926,4.88946,[682867],34
147,13,11,-86.7099,3.86018,-4.42227,[534065],34
147,15,11,4.77703,-4.83777,-4.05135,[663595],34
148,11,11,37.9772,-2.96719,-4.57517,[150368],34
148,17,10,12.6372,-4.27282,5.7874,[666576],34
149,16,8,61.2871,-3.15365,-5.0342,[512659],34
150,1,11,-11.0378,-1.78677,-4.85004,[152156],34
150,7,11,26.1304,4.30731,7.8607,[574178],34
150,11,11,-18.8405,0.974945,-4.16841,[150383],34
150,15,8,11.410175,0.32386000000000004,-4.93752,[472357 722654 472354 472356],34
152,5,11,-0.447459,3.06763,-6.5507,[959194],34
154,5,11,27.734,5.07674,-6.80884,[246216],34
154,11,11,-34.5317,0.498597,7.19395,[150413],34
154,12,5,48.6099,-5.44527,-5.84051,[53047],34
155,2,11,19.6582,-4.16697,-4.05217,[14605],34
155,6,11,-7.85123,0.656957,4.27691,[200155],34
155,11,6,47.728,-4.57243,-5.81371,[495048],34
157,0,11,11.282605,1.1252315,-4.24663,[820824 820822],34
157,9,1,-9.751604999999998,2.3677375,4.931605,[257979 257976 257974 257975],34
159,3,11,-8.02013,3.84827,4.99726,[967907],34
159,5,11,-21.5796,-3.78167,-4.85784,[246180],34
160,3,11,-8.05973,-3.0351195,5.32085,[486071 486068],34
161,2,11,26.4562,0.333894,4.67538,[967914],34
165,3,3,-2.51556,0.169091,-5.47821,[330237],34
1,45,9,5.14621,0.0435415,6.57932,[983366],35
5,42,8,-23.8495,-3.04971,7.13171,[384960],35
6,41,1,88.7991,2.54005,7.49715,[27104],35
7,46,11,39.7824,1.03974,6.50711,[913652],35
8,45,11,-44.7468,-1.77022,7.76354,[552721],35
9,39,8,62.433099999999996,-1.4254600000000002,4.040065,[280011 280010],35
10,38,0,-122.688,-2.01221,4.07126,[512191],35
11,37,7,-35.5305,1.51478,-6.88497,[758004],35
11,45,11,-32.1089,-0.038722,-5.08252,[75383],35
12,44,11,9.27495,-0.6826000000000003,-4.905915,[151941 151938],35
13,38,11,74.7885,-2.44594,7.40566,[50396],35
14,44,11,-39.9025,-4.65825,-4.92798,[151924],35
16,40,11,-31.571215,0.8900335000000001,-4.075685,[300221 780141],35
17,35,11,67.9191,-0.152523,-4.40678,[561628],35
17,37,11,-0.5411999999999999,-2.1571275,5.56952,[987788 987785],35
17,43,11,-27.0014,-3.995145,4.19612,[362909 362907],35
18,36,11,-16.8674,-0.324584,5.24778,[280107],35
18,44,11,-79.2893,-3.07656,-5.67225,[749183],35
19,42,11,-60.4113,-2.92374,4.67353,[901581],35
20,30,10,4.00093,0.30932,5.13414,[855061],35
20,39,11,6.67005,-4.383970000000001,5.729699999999999,[780168 780171],35
20,45,11,-100.79,0.101542,-7.71808,[695217],35
21,29,2,25.0043,-8.51444,-4.71616,[549182],35
21,29,8,-9.32942,-4.49681,5.15699,[411107],35
21,31,11,-34.4893,6.86285,-4.61386,[480410],35
22,29,11,11.6823,1.58698,4.74893,[854929],35
22,39,11,-42.5888,1.3656,-4.80808,[384082],35
22,43,11,49.7379,-6.22156,4.88965,[403914],35
22,47,11,-54.6231,-1.21027,-4.54586,[168147],35
23,38,11,-10.7647,-3.41222,-4.091,[554837],35
23,42,11,-25.1759,-2.26178,4.03053,[362950],35
24,44,11,3.36302,-5.98127,4.58322,[660057],35
25,26,7,11.9333,0.422172,-5.38597,[799282],35
25,38,11,21.4959,-0.266169,4.31619,[554849],35
25,43,11,-33.8912,0.69822,5.38981,[403933],35
26,35,11,-57.909,4.78257,7.13868,[493669],35
27,31,11,5.7402,12.2931,6.6674,[409969],35
27,35,11,16.5955,6.30162,4.07091,[614447],35
27,38,11,-25.4872,1.15135,5.0113,[623442],35
27,47,11,-14.257449999999999,-3.8463166666666666,-4.614086666666666,[633491 633493 633489],35
28,31,11,-38.2282,-1.09793,4.68754,[35193],35
28,45,11,-0.28075000000000117,-1.0330849999999998,-4.805555,[824882 273778],35
29,23,0,46.7712,-3.53237,-4.20806,[929078],35
29,28,11,-27.241,0.697152,4.55427,[656534],35
29,42,11,-23.292099999999998,1.24138,-4.6496949999999995,[659934 659933],35
29,44,11,37.074,4.58902,4.1454,[485097],35
29,47,11,-16.9397,-0.562738,5.13388,[633478],35
30,22,1,-19.8138,3.15788,-4.24564,[486912],35
30,22,5,13.7243,0.07045000000000005,-5.37932,[865767 865766 239510],35
30,22,10,-35.1324,-0.76343,5.8909,[185105],35
31,22,11,16.8748,-4.76201,-3.97047,[28764],35
31,24,11,-2.12408,8.94902,4.3815,[568991],35
31,29,11,-13.3368,2.25572,-4.90202,[237123],35
31,39,11,22.3124,1.59383,-4.2277,[470508],35
31,43,11,40.2906,2.85088,7.06575,[425093],35
32,22,11,-4.87788,-0.8362394999999999,4.730755,[28765 52767],35
33,27,11,-21.6699,-0.417967,-5.73656,[934470],35
34,32,11,12.3342,2.21525,-5.18149,[613024],35
35,18,7,-24.2525,-2.47831,4.90997,[108489],35
35,30,11,-25.4931,-3.87954,4.04151,[332506],35
36,23,11,-31.3059,-2.38479,8.442,[800342],35
36,37,11,0.775448,-1.34684,-3.98924,[348158],35
36,47,11,56.5438,1.11235,5.80265,[281053],35
37,20,11,-37.8786,-2.63667,4.0189,[510850],35
37,29,11,-4.92681,-0.875548,-5.56076,[942510],35
37,33,11,20.3802,0.289165,4.50632,[856758],35
37,42,11,23.9551,4.49787,5.67783,[824819],35
39,15,10,-10.5996,-1.97182,-4.34493,[29724],35
40,14,2,-32.7323,-1.56164,-4.81302,[88425],35
40,14,10,-60.7026,-0.0129607,5.61411,[663565],35
40,18,11,14.3726,-2.644595,4.507569999999999,[654102 654100],35
40,37,11,34.4189,0.0804384,-5.75533,[242607],35
40,39,11,-14.0964,0.0869474,-4.1037,[914650],35
40,40,11,17.025,3.04079,-7.76589,[914655],35
40,43,11,11.415141666666665,-1.34766,-4.817053333333333,[690303 690301 690299],35
41,33,11,4.00654,1.56474,4.46674,[856788],35
41,34,11,-23.4593,2.35767,-5.28952,[28960],35
41,42,11,-36.6818,-2.79935,-5.46522,[823907],35
41,45,11,61.4697,-0.18047,6.6045,[280919],35
42,19,11,9.51443,-0.00979662,4.45801,[33131],35
42,22,11,-2.5557299999999996,-0.39522999999999975,4.399035,[ 60181 740509],35
42,40,11,45.9139,0.497119,-4.92047,[660188],35
43,15,11,-20.9986,2.45373,-6.12646,[863954],35
43,25,11,24.260730000000002,-0.18493500000000007,-5.101645,[935755 220603],35
43,34,11,21.4344,-0.389784,-5.65546,[648865],35
44,11,10,7.63953,-2.40591,9.38804,[751606],35
44,18,11,-70.2552,0.187979,4.45718,[870512],35
44,22,11,71.911,4.52749,6.82125,[740496],35
44,27,11,-20.1709,4.88083,4.17373,[379107],35
45,10,4,-69.6535,-1.69747,-4.0075,[660802],35
45,39,11,-43.9378,1.6360299999999999,4.548814666666666,[659818 914615 914614],35
45,46,11,-38.6887,3.02679,6.01126,[280946],35
46,15,11,-48.5675,-0.207222,5.9684,[863938],35
46,22,11,28.5733,-1.28644,-4.2407,[740484],35
46,36,11,37.6717,1.69221,-4.23572,[363110],35
47,47,4,14.949095,-0.8498664250000001,4.0921325,[19100 19098 19101 19102],35
48,14,11,-51.3328,-2.74644,-5.90792,[222985],35
48,38,11,11.5361,-8.8944,-4.1613,[694217],35
50,9,11,18.3,-1.77917,-4.67197,[804747],35
50,26,11,5.4223,3.61029,-4.46907,[783717],35
50,28,11,-13.5526,-0.817619,-4.46962,[888741],35
50,33,11,-11.24,-1.73344,-4.78318,[163665],35
50,40,11,10.460150000000002,2.48409,-3.970955,[659783 606250],35
50,47,11,-4.55813,1.52874,-4.23477,[931922],35
51,18,11,21.4859,-2.87726,5.51855,[185247],35
51,43,11,-22.9286,1.6897,5.02705,[536943],35
52,8,11,-9.55737,-0.691467,-4.03241,[810254],35
52,11,11,-26.4364,3.25549,-5.67441,[307373],35
52,22,11,3.4307000000000007,5.024205,-4.2773650000000005,[880709 328888],35
52,37,11,39.4381,1.41117,-5.27154,[603498],35
52,45,11,-12.532195,-2.71344,4.240355,[224450 224447],35
53,6,11,6.11365,-4.98843,4.71262,[939604],35
53,13,11,-15.54275,-1.3146600000000002,-4.465175,[82270 82268],35
53,16,11,32.92195,-3.3682100000000004,5.82666,[476980 476978],35
53,35,11,10.618,-3.34469,-6.12352,[60374],35
53,46,11,31.82665,-2.63498,-4.67234,[270360 270357],35
54,3,4,26.6651,2.75473,-6.29819,[141257],35
54,9,11,31.663,3.82075,-6.10125,[774983],35
54,26,11,76.7667,-2.35496,-4.26919,[236947],35
54,44,11,27.7619,1.15798,5.81438,[736347],35
55,2,8,-38.5991,-5.21463,4.17549,[522313],35
55,10,11,0.916931,-0.845096,-5.88178,[74762],35
55,33,11,-15.5096,3.5461,-5.64402,[66842],35
55,35,11,3.771125,-1.444113,-4.5423,[948906   5257],35
56,9,11,89.0607,-2.71838,-6.08992,[693053],35
56,11,11,-15.97124,2.48974,-4.628775,[863821 863822],35
56,28,11,27.1948,-2.43619,5.35065,[39665],35
56,42,11,-147.883,1.27114,-7.86288,[761505],35
57,15,11,50.4456,-3.95728,4.1732,[185295],35
57,21,11,34.3109,0.682623,5.74414,[801135],35
57,34,11,17.1098,0.119345,7.30909,[72731],35
57,37,11,40.425,-6.25882,4.66692,[694928],35
57,44,11,-26.6094,2.40647,-5.02689,[63040],35
58,16,11,-39.3578,1.16423,-4.49409,[77042],35
58,31,11,-5.17702,-0.499075,5.20674,[163600],35
58,33,11,-17.689263333333333,1.2927936666666666,5.761596666666667,[ 55956  72739 300861],35
58,34,11,-31.9335,4.99716,5.43575,[300567],35
58,36,11,7.25066,-1.71761,10.6447,[911816],35
58,45,11,-0.159017,0.792951,-5.56827,[841832],35
59,0,11,6.786404999999999,-2.438131333333333,6.234953333333333,[732454 405118 405119],35
59,19,11,4.47237,0.6027550000000002,-5.228925,[457826 457827],35
59,24,11,-35.5241,-1.85091,5.03709,[331247],35
59,36,11,23.5916,0.118272,4.42026,[72209],35
59,38,11,-10.9246,-2.74233,-5.24708,[659698],35
60,11,11,43.2587,0.090398,-7.33297,[448338],35
60,21,11,-33.486,-5.17616,-5.89831,[834112],35
60,28,11,1.7104500000000016,1.4822950000000001,-4.163125,[816522 816524],35
61,4,11,-12.033999999999999,0.7024900000000001,4.797915,[954334 954331],35
61,7,11,-10.4881,0.994825,-4.37725,[250311],35
61,19,11,-42.1515,2.30354,-4.31207,[457815],35
61,40,11,-17.4918,9.02864,4.89714,[35555],35
62,9,11,23.9802,-0.485103,-5.88508,[723215],35
62,22,11,-14.473175000000001,3.3190202500000003,4.06903,[220744 220742 220740 856120],35
62,24,11,-30.3134,-4.73223,-4.74081,[833009],35
62,33,11,-26.418,0.111391,-4.43118,[202578],35
63,0,11,-26.104,0.285905,5.32153,[967703],35
63,27,11,-10.1184,1.19025,4.82946,[760074],35
63,30,11,-88.9974,6.57685,-6.12416,[829727],35
63,42,11,-19.44117,0.6974100000000001,-5.0712600000000005,[464056  62990],35
63,43,11,-3.52255,4.16592,4.24017,[270436],35
64,34,11,-16.4416,-0.899282,-5.03126,[72483],35
64,35,11,18.9346,4.48187,-6.42011,[13061],35
64,41,11,-23.85025,4.716215,5.34357,[62983 62984],35
64,46,11,38.622835,-4.32071,-4.37693,[841962 841963],35
65,29,11,-4.91855,0.17772,4.12382,[282959],35
65,35,11,8.8675,-0.0006650000000000267,4.0935495,[555818 555817],35
65,36,11,7.80695,-1.75324,7.06982,[659068],35
65,46,11,-19.1636,2.64718,-8.4106,[451651],35
66,16,11,-74.5315,1.16161,-6.871,[979814],35
66,22,11,-42.124,-1.6518245,5.14356,[220775 220774],35
66,34,11,-26.5234,-3.56927,-6.63824,[72153],35
67,1,11,0.228265,0.786395,-4.40553,[973601],35
67,4,11,18.7912,3.52681,-4.04404,[940088],35
67,8,11,-3.10748,3.21256,-5.98601,[473259],35
67,20,11,-18.2896,0.90285,-5.98772,[13263],35
67,36,11,6.18028,-3.73193,7.35709,[659328],35
68,6,11,-24.431,-3.37209,4.4587,[692154],35
68,12,11,53.3767,-0.338741,4.23866,[170698],35
68,41,11,15.5483,-4.13619,-5.06173,[463438],35
68,45,11,-93.5249,1.3818805,4.242395,[602568 602569],35
68,47,7,-20.406758,1.2441179999999998,-5.9332276,[213421 213418 213419 518798 518799],35
69,0,11,23.39685,-0.4229138,4.7146349999999995,[439724 439721],35
69,3,11,28.0213,-1.22164,-4.60822,[690050],35
69,8,11,32.2076,-3.0837,-5.04894,[723130],35
69,44,11,23.2385,-2.45043,-4.53596,[409253],35
70,19,11,-12.7575,2.53875,7.02774,[133061],35
70,24,11,-25.7746,0.215339,-4.08721,[466179],35
71,15,11,-25.2168,2.32758,6.55586,[510651],35
71,33,11,3.22581,0.280303,-7.92628,[553185],35
72,9,11,33.6509,-2.504585,4.050025,[155246 155247],35
72,16,11,-4.38785,-1.32231,-5.30173,[367191],35
73,19,11,-33.6812,-0.738309,4.9918,[217029],35
73,22,11,71.8369,0.516267,7.37932,[783553],35
73,27,11,72.0643,0.838339,4.10009,[41502],35
74,15,11,-5.62428,-0.405143,-6.36411,[510632],35
74,16,11,76.2631,-1.30241,5.96107,[458111],35
74,28,11,12.2135,1.42977,-5.1043,[441590],35
74,32,11,-22.632355,1.75654585,-4.09561,[553207 553208],35
74,36,11,-23.0802,-0.218468,-6.61202,[699320],35
74,44,11,-79.0375,-1.84615,4.56063,[264934],35
75,5,11,-14.8201,-0.995145,4.9012,[840895],35
75,31,11,-45.4437,-8.76011,6.45738,[468221],35
75,32,11,13.1085,-1.03155,4.14473,[555894],35
76,13,11,-31.1225,0.252334,-5.15669,[170507],35
76,14,11,92.0797,-3.232,-8.11659,[76904],35
76,27,11,46.5682,0.474331,6.05415,[441573],35
76,32,11,26.4717,7.44885,5.95866,[131566],35
76,44,11,-28.6034,2.70537,7.13785,[284378],35
76,46,11,-5.65411,2.10804,6.49199,[392549],35
77,17,11,13.4107,-4.01349,4.60406,[657250],35
77,20,11,31.0323,0.207475,4.4566,[38164],35
77,22,11,-19.0924,-1.33598,-4.23086,[783480],35
77,23,11,15.0287,2.35885,-4.03845,[887804],35
77,27,11,4.01322,1.74582,-4.82851,[441561],35
77,32,11,6.512043333333335,-0.8066400000000001,-4.189116666666667,[131045 131223 131224],35
77,35,11,13.9307,-1.03563,4.01548,[524509],35
77,36,11,38.25653333333333,-1.9124883333333333,4.25554,[524504 699346 699345],35
78,1,11,-22.9106,-6.18362,4.25316,[176424],35
78,16,11,-29.6825,-1.81786,-5.89,[458136],35
78,18,11,-19.09615,-0.3954375,5.158905,[683573 683574],35
78,22,11,25.4641,-3.99915,4.49399,[270125],35
78,40,11,4.566049999999997,-1.1755115,-6.523210000000001,[463945 463947],35
79,10,11,-20.5212,-4.46999,4.70691,[392111],35
79,15,11,-88.4654,0.160136,4.034,[86355],35
79,17,11,12.3168,2.38311,-4.7622,[608178],35
79,27,11,0.080373,1.38455,3.98191,[67055],35
79,30,11,-28.8308,1.44648,4.98565,[468258],35
79,33,11,2.54116,-1.48606,-7.68117,[285342],35
80,2,11,-12.606005,0.39168000000000003,-4.74552,[810071 810074],35
80,8,11,-17.2407,-9.17746,-6.02843,[923028],35
80,38,11,31.8282,-5.02872,-4.66804,[521046],35
80,43,11,-18.7377,2.02545,6.42566,[303681],35
81,18,11,7.1427,6.30386,5.32448,[683593],35
81,21,11,16.606,1.17518,-4.62514,[466263],35
82,26,11,-0.168095,-2.4309,4.87609,[441527],35
82,32,11,-32.6561,-5.65533,-4.93744,[707878],35
83,0,11,15.8553,-1.05091,5.44245,[176390],35
83,9,11,-23.4629,-1.66099,-4.54987,[946902],35
83,16,11,-14.0406,-1.55087,-7.49129,[807217],35
83,24,11,65.5281,-2.85299,8.56812,[816340],35
83,27,11,-35.0964,-3.92531,-4.10867,[434180],35
83,28,11,-11.8519,-1.76354,4.42422,[498777],35
84,16,11,9.58254,-0.246533,4.02209,[807216],35
84,25,11,-5.69094,-1.62796,-5.57553,[441514],35
84,26,11,-17.134183333333333,-0.300838,-4.575756666666667,[829960 829959 829962],35
85,19,11,35.5826,-2.53582,-4.04717,[236711],35
85,45,11,12.3181,-1.61871,-8.10878,[916752],35
86,10,11,-8.7565,3.44981,4.04467,[584176],35
86,11,11,-53.6664,-5.22103,6.53919,[697216],35
86,17,11,6.46565,-2.31534,-7.51298,[801738],35
86,27,11,43.381,2.89633,-5.84628,[256957],35
86,38,11,-13.8237,2.94014,4.22023,[67914],35
87,1,11,0.11850000000000094,1.0441635,-4.51219,[810026 810029],35
87,19,11,-37.455000000000005,2.7245709999999996,4.268773333333333,[942162 182853 182856],35
87,35,11,-32.4221,1.35101,6.80314,[819753],35
87,36,11,-14.47737,-2.2635633333333334,4.5227796666666675,[520999 520997 521000],35
88,8,11,17.3661,-0.730058,-5.24478,[916378],35
88,10,11,-3.82324,0.344693,4.34534,[643769],35
88,17,11,-22.4859,1.06651,-4.42692,[593103],35
88,18,11,-13.9837,-0.520094,5.69131,[236687],35
88,19,11,7.53649,-0.541656,4.23787,[182846],35
89,0,11,-22.36463,-0.8340794999999999,5.93664,[804494 804492],35
89,4,11,-24.5515,-3.87281,6.80638,[197017],35
89,32,11,-45.5946,-0.546662,4.03554,[14809],35
89,33,11,28.6071,-1.65562,5.86484,[32574],35
89,39,11,-24.8788,-1.4484970000000001,5.348305,[ 73503 545721],35
89,45,11,-58.0932,0.870698,-6.54896,[204459],35
90,6,11,-57.6921,-0.974799,5.15937,[921957],35
90,11,11,2.8232,3.18105,-4.14796,[566564],35
90,14,11,7.14143,3.48459,-5.38046,[733068],35
90,43,11,-2.9973666666666663,-1.8337706666666669,4.506536666666666,[768673 768668 768669],35
91,6,11,-26.2507,1.73281,4.3895,[188908],35
91,17,11,22.8954,1.99321,-4.46605,[143455],35
91,19,11,-49.74025,-0.32397999999999993,5.348275,[260422 301890],35
91,24,11,-28.1684,2.52953,-5.93516,[830010],35
91,26,11,-104.42,-2.15039,-4.3665,[498834],35
91,44,11,8.99055,-3.68971,-7.30797,[615477],35
92,22,11,43.7226,-4.57887,4.53625,[449273],35
92,23,11,-32.7216,1.57363,-4.25821,[441454],35
92,34,11,-42.2396,3.32361,-5.32264,[819785],35
92,37,11,-8.372549999999999,0.6976315,-4.0958,[835284 875053],35
93,21,11,-34.2869,0.876782,4.38243,[677671],35
93,28,11,21.8645,-4.268,-7.96256,[467982],35
94,1,11,69.2003,-8.31475,6.12459,[795172],35
94,23,11,-10.1695,0.129259,-4.08246,[721958],35
94,35,11,-3.92803,4.69966,-4.55257,[520949],35
94,44,11,20.3025,4.04533,-6.52786,[229050],35
95,34,11,14.6385,1.75055,-4.47034,[520939],35
95,36,11,-12.857024999999998,0.7125125000000001,-4.2087650000000005,[ 81226  81227 632083 632084],35
96,8,11,3.7195055,1.760955,5.44957,[566236 566241],35
96,17,11,-26.41245,-0.812994,4.83251,[143487 143486],35
96,18,11,41.7039,2.54738,-5.17629,[117898],35
96,35,11,-5.78449,2.04705,8.24407,[632085],35
97,18,11,-137.553,-4.87246,9.67416,[183164],35
97,24,11,-0.6677,-1.43843,5.282575,[763928 763931],35
97,35,11,-14.243,-2.32368,4.14912,[679437],35
98,1,11,-62.1577,4.49884,4.46381,[63170],35
98,42,11,-14.6127,2.58598,4.56618,[279828],35
99,5,11,33.34245,-1.1016500000000002,-4.283875,[230847 230850],35
