xi,yi,zi,Syy,Vx,Vy,aid,step
125,3,11,-68.8221,-6.4724,-2.43153,[406086],25
126,1,11,9.77252,5.73868,-0.550686,[962353],25
126,3,11,-12.2102,-4.50496,0.37903,[406196],25
126,15,11,27.5742,4.53227,0.231423,[456754],25
126,26,11,-17.522685,5.021129999999999,-0.137827,[366826 366827],25
126,28,9,42.4057,4.64869,-5.10862,[799300],25
127,22,11,1.75527,4.3511,-0.692287,[585307],25
127,26,11,-14.8093,4.1947,-3.7316,[52725],25
128,23,11,24.2562,-5.49193,-0.557171,[81614],25
128,25,11,8.81829,-4.93688,-0.5513450000000002,[812393 812394],25
128,26,7,8.341576666666667,-4.1575033333333336,1.9826866666666667,[963236 963235 738883],25
129,10,11,-13.4088,-5.31198,-0.359999,[574616],25
129,16,11,32.362019999999994,4.011726,0.5947798000000001,[ 34785 352610  34786 352611 352609],25
129,22,11,6.5422,8.69877,-0.0648802,[868843],25
129,24,11,34.0993,4.35863,-1.43542,[344801],25
131,19,11,-81.0484,-9.16722,-1.23533,[383783],25
133,5,11,-46.324275,5.93725,-1.0269905,[969717 969719],25
134,20,3,-3.71042,-5.44726,-2.96843,[290647],25
135,1,11,41.90395,4.716455,1.1666601,[820804 820806],25
135,15,11,-5.41532,4.09427,4.26186,[600935],25
136,10,11,51.231,-4.77627,1.83776,[83268],25
137,3,11,-2.29848,6.21617,0.444654,[286006],25
138,16,2,-28.7837,-6.50982,3.3485,[547602],25
140,5,11,29.8255,-5.62595,0.801424,[959172],25
140,14,10,-25.15386666666667,-4.541766666666667,0.5111266666666666,[352439 534361 534358],25
140,14,11,0.795987,5.86536,-2.45267,[534357],25
142,10,11,-18.6734,-4.18724,0.732424,[804851],25
143,3,11,-10.1187,-5.25852,1.22909,[682837],25
143,11,11,10.7905,-4.35739,1.52398,[529703],25
144,7,11,-22.2034,4.67489,2.6434,[590853],25
145,8,11,-128.875,-4.96306,-3.99888,[939735],25
147,7,11,24.8279,5.25922,-7.06538,[590877],25
148,4,11,29.606,-4.2656,0.894942,[666002],25
150,4,6,-40.2648,8.10079,1.49675,[906673],25
0,49,10,-30.1482,4.84657,0.14853,[743337],26
4,47,11,-11.69661,-5.223644999999999,-0.9366795,[335902 335907],26
9,41,6,-37.6222,-4.41364,0.310284,[190135],26
9,42,11,-34.5779,8.23256,0.449992,[977014],26
10,43,11,21.5468,-4.90571,1.18767,[622034],26
10,49,11,-4.11875325,4.35442275,-1.415087,[126154 126158 126155 126156],26
12,38,1,0.6169666666666677,5.164913333333334,-2.901813333333333,[896213 771281 896212],26
12,40,11,-23.0637,4.21272,3.24023,[154359],26
13,42,11,-23.0621,4.522215,0.48305289999999995,[161578 161577],26
13,44,11,-16.9883,4.66063,2.09347,[335833],26
14,36,10,-14.19126666666667,-5.406883333333333,-0.8778933333333333,[671577 671575 671579],26
14,40,11,28.6272,-5.04335,1.41065,[154344],26
15,47,11,-50.361,-4.36194,3.48666,[214083],26
15,49,11,46.1883,-4.08098,7.01854,[967600],26
17,41,11,33.4583,5.95606,-0.917388,[161545],26
17,45,11,48.5159,4.8666,-6.11147,[362916],26
18,32,6,-26.6206,4.34849,-2.4996,[437256],26
18,37,11,-45.1134,-5.6546,4.99442,[465849],26
18,42,11,-0.16702,4.92705,1.53264,[623316],26
19,31,11,-9.90596,4.35563,-3.13707,[733603],26
19,36,11,-27.322950000000002,-5.039651,-3.872265,[895086 671419],26
20,30,4,-76.698,-4.08646,4.10008,[481770],26
20,30,10,-23.0086,4.46507,-5.97537,[557551],26
20,37,11,-11.3099,-6.44756,-1.62239,[154652],26
21,29,4,-31.6912,4.45253,-3.26371,[481734],26
21,34,11,33.7656,-7.66558,-0.987061,[563488],26
22,28,1,18.9075,-8.48254,-2.00421,[799246],26
22,28,8,17.5287,-5.00557,2.62268,[799304],26
22,34,11,-36.4907,4.670835,1.95481,[671400 671397],26
22,50,11,-1.19672,-7.73309,-6.28474,[689990],26
23,27,0,17.7311,6.3652,0.162308,[903866],26
23,47,11,-24.207635,5.184585,-1.4341149999999998,[660047 660051],26
24,26,7,-42.0311,-6.7537,1.88878,[542993],26
24,26,11,-31.1467,-6.02086,-0.879493,[52717],26
24,34,11,-60.10035,-4.266935,-4.214982699999999,[  4739 671379],26
24,45,11,12.3367,-4.3445,1.8408194999999998,[405245 405248],26
25,25,4,43.5702,4.76313,-3.08372,[256710],26
25,45,11,-40.8932,-5.642435,0.49385945000000003,[213624 213627],26
26,41,11,19.57555,-4.0240100000000005,0.91734,[531787 531789],26
27,23,10,31.7413,-4.55371,0.695568,[585199],26
27,37,11,-48.5594,6.1408,-0.119207,[856727],26
28,22,0,-71.5344,4.41538,2.58307,[510833],26
28,26,11,-17.939,-6.14694,2.59091,[86377],26
28,39,11,59.881,-7.88781,-2.26457,[394531],26
28,41,11,-3.71023,5.51224,2.20135,[779380],26
29,21,7,-12.7704,-7.35173,-2.29896,[497365],26
29,39,11,-50.7653,6.7072,2.85827,[628702],26
29,40,11,17.4444,-5.09884,5.42723,[348142],26
30,20,5,16.1102,-4.32418,-1.34116,[714242],26
30,41,11,-7.84826,4.10272,2.3209,[798312],26
31,19,5,16.2679,6.68362,-4.35642,[653231],26
31,27,11,-14.34812,-4.02876,-0.4769616666666668,[880802 880800 703322],26
31,28,11,-49.7751,-5.04237,-2.65353,[703323],26
31,33,11,-66.08,-4.18996,-1.61133,[35237],26
31,42,11,-76.5311,10.5542,2.15039,[363214],26
31,45,11,-23.4316,-8.21967,1.21328,[729813],26
32,22,11,16.7506,9.8277,-0.996902,[585161],26
32,24,11,-46.4151,6.22813,1.41687,[308235],26
32,28,11,27.7886,-6.66181,6.51738,[656621],26
32,32,11,-12.6388,-5.75192,3.3525,[104917],26
32,35,11,-14.2688,-4.43613,0.437629,[280223],26
32,43,11,22.2538965,-4.3149049999999995,-1.61241,[785943 403936],26
32,47,11,-32.9821,-6.33953,1.69709,[690264],26
33,19,11,10.6318,-4.95684,3.4403,[666595],26
33,27,11,-20.6102,-5.19496,-4.37919,[83601],26
33,43,11,30.753,4.7434,-1.67518,[785936],26
34,20,11,-3.41103,5.42056,-0.400016,[714664],26
34,31,11,-19.2428,8.17349,1.03844,[452254],26
34,50,11,-7.92223,-5.56501,1.43571,[96074],26
35,22,11,-12.3357,-5.335,-0.10451,[185167],26
35,41,11,5.7614555,-4.32683,0.727125,[862520 743574],26
35,49,11,25.1122,4.73877,2.89399,[176296],26
36,25,11,-14.7933,4.09347,-3.06384,[66318],26
36,31,11,50.9028,7.37554,-0.385473,[226766],26
36,32,11,-30.5341,6.16634,3.96706,[104946],26
36,38,11,-11.7249,-4.76595,-1.71249,[741903],26
36,47,11,3.54802,-4.66641,-0.778892,[690288],26
37,20,11,54.976,6.0009,-2.55895,[714576],26
38,21,11,-52.6667,-6.29114,0.483693,[284672],26
38,26,11,-2.739,5.491680000000001,1.312033,[935435 935433],26
38,31,11,17.8987,-4.25699,-1.91919,[29853],26
38,33,11,-70.2983,-4.89943,-2.17914,[846074],26
38,43,11,-6.76244,4.4335,1.58276,[660165],26
38,46,11,3.73045,-4.13273,-0.306038,[690300],26
39,14,11,-2.80706,-5.75338,-2.63688,[751416],26
39,34,11,-29.2056,5.62426,-6.41058,[236066],26
40,19,11,12.5919,7.49629,3.94854,[284688],26
40,21,11,44.27,-4.23997,-0.766048,[43843],26
40,28,11,-14.0428,-7.05898,0.812146,[655912],26
40,37,11,16.5612,-6.84413,1.10516,[111224],26
41,18,11,1.91679,5.40798,-1.19456,[714502],26
41,37,11,2.05507,-5.34927,0.598877,[741869],26
41,48,11,-31.0398,-5.15574,-4.13796,[280911],26
42,36,11,-22.0664,7.19106,3.5643,[779266],26
43,12,11,-35.8141,-6.3536,8.26727,[544717],26
43,45,11,8.40643,9.22963,-7.43727,[824496],26
43,48,11,10.9325,4.09596,1.74719,[281132],26
44,7,11,14.8328,-4.49971,2.78007,[247993],26
44,16,11,-67.6962,-5.55762,-1.17018,[653709],26
44,17,11,28.434,6.17519,6.41612,[33219],26
44,30,11,29.12,4.29786,3.34591,[783673],26
44,36,11,0.09140000000000015,-5.212899999999999,1.007516,[163674 163673],26
44,50,11,13.4315,-10.1468,5.03658,[192955],26
45,23,11,-11.694809999999999,3.99838,-3.4412849999999997,[876053 876054],26
45,25,11,13.9928,-4.87286,1.68199,[147482],26
45,38,11,4.20386,-8.32953,-1.72497,[743649],26
46,13,11,7.85913,-8.47869,1.54197,[82277],26
46,24,11,-51.933,-6.22465,-0.467732,[328861],26
46,31,11,33.0617,-4.36477,3.05043,[844906],26
47,9,11,-10.9997,6.97564,7.22541,[552469 552470],26
47,42,11,-35.7813,6.40288,2.58854,[485501],26
48,9,11,-6.05977,4.17791,2.4483449999999998,[850234 850235],26
48,25,11,-6.9512855,-4.4763775,-2.6162475,[934064 934066 934065 934063],26
48,32,11,62.7984,4.01811,2.12297,[184387],26
48,38,11,-2.93145,5.61996,-3.30025,[603539],26
48,47,11,27.3171,-5.158333333333333,-2.665926666666667,[737630 737631 737632],26
49,15,11,-17.6195,6.1112,1.08335,[757008],26
49,19,11,5.492950000000002,4.17877,2.67002,[425709 929215],26
49,20,11,7.35109,-6.39438,-1.26723,[903671],26
49,42,11,4.48453,-7.3487,-1.33199,[421644],26
49,48,11,50.5284,4.80171,-3.83581,[224480],26
50,1,8,43.4374,-4.07716,2.47369,[969908],26
50,17,11,-31.8964,-6.0933,-1.60751,[388455],26
50,22,11,-75.5713,-4.77168,2.9579299999999997,[746819 746820],26
50,30,11,-74.6349,5.9799,-5.85069,[39671],26
50,36,11,60.1698,-4.3139,1.09239,[163634],26
50,40,11,21.6321,-6.19604,3.35889,[694165],26
51,0,1,25.7589,-7.903,1.51946,[245175],26
51,5,11,-28.3006,4.27193,4.33648,[408064],26
51,13,11,62.9774,-4.25316,-2.11589,[448339],26
51,17,11,-15.1992,7.64459,0.908011,[927335],26
51,35,11,1.74738,-4.39833,-1.05092,[616744],26
52,15,11,2.9593999999999987,-5.0845,0.49210999999999994,[870597 870595],26
52,25,11,-11.3929,4.85017,1.19106,[126630],26
52,33,11,9.20597,7.40692,-4.95396,[268944],26
53,1,11,-11.2937,-8.88077,-1.2994,[967704],26
53,18,11,-11.114476666666667,4.281203333333333,-1.1140833333333333,[646690 646689 646692],26
53,20,11,-30.1723,-4.3067,-2.50033,[903644],26
53,25,11,-32.5155,-4.69049,-1.18955,[126639],26
53,35,11,-11.06197,4.114893333333334,1.1061225666666668,[617240 202674 202672],26
53,41,11,32.8763,-5.6489,2.0137,[784807],26
53,47,11,-39.6315,-5.03501,-0.719698,[224449],26
54,40,11,17.08105,4.320539999999999,0.37923300000000004,[659686 659685],26
54,46,11,42.0232,-4.21097,6.88427,[737672],26
55,31,11,-48.22665,-4.4703655,-2.28624,[779167 779169],26
55,38,11,-45.977,4.6542,-6.45022,[911974],26
56,6,11,49.5065,5.7771,1.89828,[192663],26
56,10,11,5.27779,4.5492,-1.68668,[74817],26
56,14,11,-27.3226,-4.85486,1.80191,[477216],26
56,18,11,38.8268,-4.06934,-2.92794,[114417],26
57,15,11,-47.0549,3.99724,-2.552,[122902],26
57,26,11,-25.0484,7.46347,-0.962479,[331228],26
57,27,11,-11.4835,-6.30954,0.303859,[941334],26
58,11,11,6.95285,4.621687,1.1358835,[512432 925031],26
58,28,11,-18.7932,-5.33335,-1.72301,[782049],26
58,34,11,7.685400000000001,-4.69087,-1.4488050000000001,[868178 868181],26
59,8,11,-46.9371,-4.64541,-0.182452,[473245],26
60,6,11,64.2907,-3.990844,0.4084399999999999,[692233 692232],26
60,8,11,-6.43492,-5.38752,0.714936,[473242],26
60,18,11,17.214,-4.11338,0.905732,[66115],26
60,40,11,61.1435,-5.57768,-0.250065,[24682],26
60,41,11,33.8866,-4.06097,0.355425,[606140],26
60,48,11,-26.8713,-6.51929,0.208135,[45183],26
61,0,11,-37.547,4.34833,-0.959376,[921508],26
61,2,11,37.3606,-8.92246,4.03035,[919273],26
61,3,11,9.205815,4.197475,-1.980889,[690107 690106],26
61,12,11,-5.339933333333334,4.626713333333334,-0.8415332666666667,[380349 757098 757094],26
61,16,11,3.42096,7.60804,-1.45409,[426175],26
61,19,11,-21.2879,7.7325,-5.48013,[66127],26
61,35,11,32.2675,-6.77953,-2.00374,[603433],26
61,38,11,-23.1769,-6.34419,-0.218388,[336972],26
61,47,11,-42.3534,-5.09499,4.03984,[826236],26
62,4,11,-44.8266,5.50115,-5.43579,[805264],26
62,10,11,10.019205,-5.790509999999999,1.3104205,[309643 309645],26
62,19,11,28.332399999999996,-4.8686766666666665,1.013557,[739161 739160 739158],26
62,27,11,22.9038,-4.6167,0.669931,[845041],26
62,30,11,-18.5104,-4.0184,1.39544,[197882],26
63,44,11,2.9284549999999996,5.327995,6.213615,[464000 463999],26
63,50,11,-7.25699,5.10038,-2.54032,[451643],26
64,24,11,-15.0287,4.81934,-6.31403,[832952],26
65,1,11,-4.76256,-4.048,-2.548694,[690134 690135],26
65,32,11,24.34525,-5.458875,-0.487418,[67000 66999],26
65,33,11,-61.5239,-4.04246,0.6881619999999999,[743984 743983],26
65,35,11,-72.9399,-8.39501,0.370113,[13231],26
65,38,11,8.28989,-4.93237,-1.45987,[578711],26
65,44,11,9.61821,5.38149,2.65368,[933016],26
65,47,11,42.1011,-4.16995,-0.771737,[409213],26
66,12,11,35.9319,-4.024595,-1.1681965,[814545 757132],26
66,22,11,-18.4171,-4.08012,0.474898,[592999],26
66,24,11,10.8925,-4.06387,1.27296,[781889],26
66,35,11,1.81824,4.11776,-0.111858,[13237],26
66,39,11,-18.397233333333336,4.20993,1.6131733333333333,[928095 928089 928093],26
67,0,11,-13.10082,5.78482,-6.121840000000001,[918739 824947],26
67,5,11,-36.039,4.59426,0.0543913,[290559],26
67,10,11,-2.26214,4.42576,-1.89657,[610195],26
67,29,11,16.697085,4.140229499999999,-1.65379,[369961 197927],26
67,31,11,2.93811,6.10336,-0.682386,[67015],26
67,34,11,14.01445,4.038195,-4.3490400000000005,[468171 553194],26
67,35,11,-21.9674,4.95776,-1.96451,[553196],26
67,37,11,14.1451,5.01198,-4.1756,[707819],26
68,5,11,18.94545,-4.95259,1.0635029999999999,[290561 290564],26
68,17,11,-17.0168,-4.60244,1.26574,[110186],26
68,34,11,57.9126,6.82311,-5.50966,[468107],26
68,45,11,39.44184,-4.93576,0.4497049999999999,[727495 727494],26
68,47,11,-61.6584,4.54846,-1.61517,[445838],26
68,49,11,3.03053,-4.44394,-0.963248,[518701],26
69,3,11,-12.2951,-6.42062,6.09299,[740668],26
69,15,11,24.4015,5.34168,1.68126,[65223],26
69,17,11,10.155,4.2284,-8.99036,[458131],26
69,18,11,23.4023,-3.99638,-1.47007,[807294],26
69,34,11,27.756555000000002,4.641095,-0.4733675,[553215 553214],26
69,48,11,39.7392,4.92991,-2.3732158,[169637 169638],26
70,8,11,-12.291,4.86072,-2.19423,[196860],26
70,19,11,22.9081,5.94755,3.39598,[138785],26
70,36,11,64.4384,-4.4892,3.86193,[131556],26
70,38,11,19.1629,-4.42933,0.696756,[928125],26
71,10,11,25.8185,6.13696,0.997388,[917422],26
71,19,11,-23.6412,-4.53065,2.63895,[138790],26
71,24,11,-27.5347,3.98165,-0.273922,[270055],26
71,33,11,-4.66104,4.10227,1.9026,[468080],26
71,44,11,-20.1629,-5.65897,-2.48049,[390525],26
72,1,11,41.6141,-5.30239,-2.09874,[176403],26
72,8,11,6.41851,5.15808,-4.96567,[923591],26
72,14,11,-2.3581000000000003,4.778425,0.31721,[426008 426005],26
72,19,11,27.9091,6.02736,-2.40556,[608170],26
73,14,11,39.3669,-4.31822,-1.61781,[426004],26
73,25,11,26.4685,7.15662,3.50677,[527308],26
73,30,11,-22.501923333333334,4.212023333333334,-1.696853,[ 67067 255876 343974],26
74,11,11,-28.0023,4.192905,6.8107,[511189 511188],26
74,27,11,28.1158,5.05401,-2.016784,[494349 494350],26
74,31,11,29.7538,-6.17025,3.4914,[948750],26
74,41,11,-37.5277,-4.17912,-0.129805,[521018],26
75,26,11,-28.8534,-4.320846,-3.40061,[494360 816326],26
75,39,11,-22.2509,6.3081033333333325,1.7536319999999999,[645270 645272 645268],26
76,3,11,-30.9952,-5.63427,0.198365,[270879],26
76,43,11,-25.216055,-4.100635,-0.837657,[4934 4933],26
77,4,11,126.798,4.54179,0.266167,[166113],26
77,18,11,-41.2664,5.71826,-6.46164,[802110],26
77,29,11,0.41765,-5.26828,6.64564,[255854],26
77,43,11,40.31576666666667,4.652263333333334,2.798376666666666,[364733 364734 364735],26
78,6,11,-39.3132,-4.99621,3.03921,[923341],26
78,7,11,-10.3166,5.88754,0.345348,[770416],26
78,23,11,24.2861,-5.229835,-0.9628749999999999,[237335 237333],26
79,29,11,-52.8041,-4.94026,2.71647,[255839],26
79,39,11,-47.1545,-5.00963,2.05785,[520976],26
79,44,11,-5.81488,-4.00567,-3.32218,[602377],26
80,4,11,-111.856,6.51803,-2.51048,[82553],26
80,16,11,41.2677,-5.15401,0.220554,[657064],26
81,10,11,5.23307,4.875105,0.1261350000000001,[444435 444429],26
81,20,11,20.8525,4.76118,0.842646,[571032],26
81,36,11,-65.1054,4.08889,-2.72585,[32570],26
81,39,11,28.939,-4.08615,-4.90754,[645979],26
82,3,11,-12.8798,4.52075,-0.529342,[478934],26
82,6,11,3.63631,4.09602,-0.985221,[321995],26
82,11,11,2.36202,5.24449,-0.393379,[696296],26
82,12,11,92.6051,7.52462,-4.05254,[566268],26
82,30,11,-20.5223,4.68658,-2.89472,[468286],26
83,2,11,-64.5213,5.02659,-2.18674,[76264],26
83,4,11,-51.9523,-5.33883,-6.01774,[478926],26
83,11,11,75.9537,-6.27129,-2.56066,[566573],26
83,26,11,-31.5776,-5.93996,1.42926,[721981],26
83,38,11,1.07983,4.80022,-1.06807,[737883],26
84,18,11,30.6636,4.73439,0.708051,[126887],26
84,24,11,1.86774,-4.08784,1.58115,[187394],26
84,31,11,-30.9007,4.73039,-3.223305,[556889 556888],26
85,7,11,48.6681,3.9936,1.41226,[921997],26
85,19,11,21.516395000000003,-4.177989999999999,0.5641399999999999,[320634 320636],26
85,24,11,-17.197435,-4.6056,0.9519465,[830007 830008],26
85,47,11,-18.8862,-4.08862,1.08713,[45092],26
86,24,11,-11.5244,-4.74809,5.27046,[830018],26
86,37,11,6.16467,-4.41772,-1.84793,[520932],26
86,45,11,-11.148695,7.504645,-2.283686,[672127 672129],26
86,50,11,-30.3571,-4.19977,6.76879,[336060],26
87,1,11,22.1419,-4.43705,0.0632663,[76289],26
87,2,11,14.7521,-7.05016,3.4371,[63172],26
87,16,11,-43.5078,-6.95591,2.11968,[802291],26
87,22,11,22.7349,-6.37934,-2.26691,[348944],26
87,30,11,51.8069,-5.09203,-3.16348,[556866],26
87,40,11,-19.9142,-4.30098,5.01203,[878207],26
88,2,11,-44.3171,-5.52727,-0.0250209,[409000],26
88,3,11,22.9881,8.0443,-0.971246,[82612],26
88,9,11,-59.7963,-8.65233,-5.2706,[288250],26
88,12,11,-59.6756,8.92374,1.90455,[405804],26
88,22,11,-2.6905,5.732325,-0.9957675,[348946 198523],26
88,27,11,13.4094,-5.80243,3.09983,[256945],26
88,37,11,1.2731500000000002,-3.9792699999999996,0.6794149999999999,[261495 261497],26
89,7,11,107.265,-4.98241,-3.71705,[415084],26
89,10,11,-11.0411,5.00744,3.75052,[218110],26
89,13,11,-38.997260000000004,-4.968886666666667,-2.423581,[404291 501977 501978],26
89,17,11,45.55,-5.47014,-4.51565,[593435],26
89,25,11,-78.9095,5.10002,-0.373304,[67187],26
89,27,11,-127.345,-4.08871,1.67063,[464612],26
89,39,11,-48.0073,4.39965,1.67477,[480741],26
89,41,11,48.4054,8.21516,-3.56998,[833541],26
90,9,11,-14.1388,4.21442,-2.28984,[487542],26
90,10,11,-17.2918,-4.11914,-2.67728,[487541],26
90,18,11,-16.551175,4.0886949999999995,3.505135,[301939 301938],26
90,40,11,-77.5025,4.94826,-0.382513,[635093],26
91,0,11,27.3785,-4.6313,5.40053,[63212],26
91,1,11,56.9256,-4.50098,-1.0715,[387274],26
91,47,11,-58.4283,-7.65529,-0.518962,[768651],26
92,14,11,-20.0494,-4.68432,4.12698,[502000],26
93,14,11,18.685,6.1028,-1.32971,[276207],26
93,21,11,-22.488,4.739890000000001,0.14222650000000003,[449336 449335],26
93,33,11,24.9081,4.99329,2.28688,[865532],26
93,38,11,26.902649999999998,-4.527114,1.245741,[835204 836208],26
93,49,11,26.464149999999997,5.189945,-0.511905,[580348 580351],26
94,1,11,76.6949,-4.30706,-1.02955,[82662],26
94,8,11,-24.7745,5.37136,-1.58986,[304281],26
94,21,11,-22.7155,5.99188,-1.35604,[709149],26
95,4,11,27.2788,5.13823,-2.11167,[271975],26
95,6,11,-47.9576,5.63378,-2.34538,[178279],26
95,13,11,-30.3168,-4.50228,-0.00926739,[166907],26
95,22,11,-35.0102,5.27811,-7.55743e-05,[853450],26
95,26,11,-21.9191,-5.23945,-0.880693,[178040],26
96,7,11,-52.953199999999995,-5.000165,-6.09465,[566755 358367],26
96,30,11,0.424169,-4.69871,-5.12093,[812158],26
96,44,11,31.117736666666662,-4.440193,-1.6112136666666668,[979187 979185 979189],26
96,49,11,7.95312,-4.42128,1.32171,[372786],26
97,13,11,-21.5069,-3.99024,-2.35522,[274968],26
97,29,11,-42.3275,4.34049,0.623386,[783958],26
97,42,11,-15.443,6.62666,0.58234,[505315],26
98,4,11,-23.4643,-4.77409,3.11382,[584348],26
98,7,11,-38.8782,8.15365,2.03499,[358357],26
98,20,11,-22.1417,-9.20255,-2.1648,[187287],26
98,40,11,-111.895,5.80611,-2.46141,[287666],26
98,44,11,-6.44494,-6.78408,4.91983,[171981],26
99,0,11,-42.4402,4.80204,0.587173,[409083],26
99,14,11,-46.7397,5.98292,7.8419,[195725],26
99,27,11,4.17738,-6.13805,-1.82905,[395240],26
99,28,11,24.1653,6.37704,1.66086,[77486],26
99,42,11,-3.27055,-5.50014,-2.64097,[540962],26
99,48,11,-24.0527,-5.81502,-2.56011,[271317],26
100,9,11,14.0693255,-4.8589850000000006,-0.190347,[542402 542401],26
100,42,11,-32.5518,4.6383600000000005,-0.8696645000000001,[572760 572759],26
100,45,11,39.90305,4.183545,1.861435,[560606 560608],26
100,48,11,-76.8275,4.8706499999999995,-1.44169,[859759 859760],26
101,0,11,-51.7866,4.84312,3.16243,[409090],26
101,6,11,48.2972,6.95968,-3.1858,[288146],26
101,20,11,60.3713,4.03511,-9.43149,[778835],26
101,21,11,-7.206527500000001,4.4402175,-1.1297424999999999,[850989 778839 850988 778837],26
101,43,11,-34.69655,-5.0638000000000005,0.36857000000000006,[392765 392764],26
101,45,11,-18.94536666666667,-4.55394,3.0481366666666667,[560612 560614 560610],26
102,0,11,-10.086,5.7674,-1.70858,[726944],26
102,41,11,-50.0539,-4.28977,2.34896,[505346],26
102,48,11,-8.54515,5.16383,2.51634,[315575],26
103,33,11,20.8526,4.72536,-0.272602,[631834 631836],26
103,46,11,-61.8424,8.97998,-1.08542,[384588],26
104,9,11,3.75779,5.57889,-0.126459,[807548],26
104,22,11,29.7945,4.98456,-2.19483,[617754],26
104,27,11,-8.93906,-5.46397,0.653579,[161936],26
104,34,11,-34.450500000000005,4.3437,-3.104955,[328508 879301],26
104,48,11,-25.48655,4.494255,-3.617625,[315563 271285],26
105,5,11,-38.7767,4.84401,3.18631,[288110],26
105,12,11,2.81378,6.18736,-0.906178,[320480],26
105,32,11,-37.03725,4.3494850000000005,-3.360835,[325952 325954],26
105,48,11,9.126666666666667,4.19982,2.6858616666666664,[315561 315554 315555],26
106,10,11,54.0772,-5.29354,-2.85985,[195201],26
106,18,11,-3.32158,-4.50171,-1.41545,[775466],26
106,26,11,200.618,-7.33392,5.5792,[224437],26
106,37,11,45.7719,4.58491,2.8551,[316958],26
106,41,11,-24.5834,5.397,-0.77998,[792857],26
106,47,11,4.48266,3.9802975000000003,-2.6466950000000002,[798642 798643],26
106,48,11,22.2377,-4.66662,-3.36052,[315553],26
107,1,11,-40.2531,-4.59684,1.33229,[303398],26
107,13,11,0.684039,4.01068,-0.904703,[370930],26
107,14,11,-64.1251,5.67291,0.89892,[905727],26
107,17,11,32.2066,4.76925,-3.99477,[559233],26
107,19,11,-56.1252,7.59979,-3.10614,[241474],26
107,20,11,-24.2528,-3.99677,-3.1486,[775450],26
107,21,11,-5.75778,-5.08112,-3.11512,[617723],26
108,3,11,36.7046,5.62051,-1.01506,[511434],26
108,19,11,-73.4695,4.26914,-0.992859,[516264],26
108,30,11,0.466656,5.47557,-2.04684,[626996],26
108,36,11,-20.114401,5.5699,2.114815,[316948 316947],26
109,13,11,-0.359396,-4.73891,0.427775,[894345],26
109,19,11,-10.9649,4.55745,-2.4176,[234381],26
